1000.0 0.168
2000.0 0.1515
3000.0 0.1433333333
4000.0 0.1375
5000.0 0.1338
6000.0 0.1305
7000.0 0.1285714286
8000.0 0.125875
9000.0 0.1241111111
10000.0 0.1229
11000.0 0.1213636364
12000.0 0.1198333333
13000.0 0.119
14000.0 0.118
15000.0 0.1169333333
16000.0 0.116375
17000.0 0.1152941176
18000.0 0.1146666667
19000.0 0.1135789474
20000.0 0.1131
21000.0 0.1123809524
22000.0 0.112
23000.0 0.1114782609
24000.0 0.1111666667
25000.0 0.11048
26000.0 0.11
27000.0 0.1096666667
28000.0 0.1091071429
29000.0 0.1087241379
30000.0 0.1081666667
31000.0 0.1077419355
32000.0 0.10725
33000.0 0.1072121212
34000.0 0.107
35000.0 0.1066285714
36000.0 0.1062222222
37000.0 0.106027027
38000.0 0.1057105263
39000.0 0.1053076923
40000.0 0.105075
41000.0 0.1046585366
42000.0 0.1045714286
43000.0 0.1045116279
44000.0 0.1040681818
45000.0 0.1038888889
46000.0 0.1035
47000.0 0.103212766
48000.0 0.1030416667
49000.0 0.102755102
50000.0 0.10266
51000.0 0.1023921569
52000.0 0.1022884615
53000.0 0.1020377358
54000.0 0.1018518519
55000.0 0.1016363636
56000.0 0.1014821429
57000.0 0.1014385965
58000.0 0.1012586207
59000.0 0.1010677966
60000.0 0.10095
61000.0 0.1007377049
62000.0 0.100516129
63000.0 0.1003174603
64000.0 0.100203125
65000.0 0.09989230769
66000.0 0.09986363636
67000.0 0.09962686567
68000.0 0.09961764706
69000.0 0.09933333333
70000.0 0.09907142857
71000.0 0.09905633803
72000.0 0.099
73000.0 0.09887671233
74000.0 0.09866216216
75000.0 0.09857333333
76000.0 0.09847368421
77000.0 0.09827272727
78000.0 0.09823076923
79000.0 0.09805063291
80000.0 0.0979625
81000.0 0.09783950617
82000.0 0.09776829268
83000.0 0.0976626506
84000.0 0.0975
85000.0 0.09737647059
86000.0 0.09723255814
87000.0 0.09712643678
88000.0 0.09707954545
89000.0 0.09684269663
90000.0 0.09681111111
91000.0 0.09672527473
92000.0 0.09659782609
93000.0 0.09660215054
94000.0 0.0964893617
95000.0 0.09638947368
96000.0 0.096375
97000.0 0.09624742268
98000.0 0.09610204082
99000.0 0.09601010101
100000.0 0.09592
101000.0 0.09577227723
102000.0 0.09574509804
103000.0 0.09566019417
104000.0 0.09550961538
105000.0 0.09546666667
106000.0 0.09533962264
107000.0 0.09530841121
108000.0 0.09512962963
109000.0 0.09509174312
110000.0 0.09502727273
111000.0 0.09491891892
112000.0 0.09482142857
113000.0 0.09469911504
114000.0 0.09464035088
115000.0 0.09453043478
116000.0 0.09451724138
117000.0 0.0944017094
118000.0 0.09436440678
119000.0 0.09423529412
120000.0 0.094175
121000.0 0.09412396694
122000.0 0.09405737705
123000.0 0.09400813008
124000.0 0.09395967742
125000.0 0.093872
126000.0 0.09379365079
127000.0 0.09370866142
128000.0 0.0936484375
129000.0 0.0936124031
130000.0 0.09353076923
131000.0 0.09346564885
132000.0 0.09338636364
133000.0 0.09333834586
134000.0 0.09325373134
135000.0 0.09315555556
136000.0 0.093125
137000.0 0.0931459854
138000.0 0.09305072464
139000.0 0.09299280576
140000.0 0.09292857143
141000.0 0.09288652482
142000.0 0.09284507042
143000.0 0.09276923077
144000.0 0.09265972222
145000.0 0.09256551724
146000.0 0.09251369863
147000.0 0.09245578231
148000.0 0.09239189189
149000.0 0.09232885906
150000.0 0.09232
151000.0 0.09227152318
152000.0 0.09225657895
153000.0 0.09222875817
154000.0 0.09212987013
155000.0 0.09207741935
156000.0 0.09203205128
157000.0 0.09192993631
158000.0 0.09190506329
159000.0 0.09181132075
160000.0 0.09176875
161000.0 0.09172670807
162000.0 0.09167901235
163000.0 0.09161349693
164000.0 0.09156097561
165000.0 0.09147272727
166000.0 0.09140361446
167000.0 0.09134131737
168000.0 0.09129166667
169000.0 0.09118343195
170000.0 0.09115882353
171000.0 0.09113450292
172000.0 0.0910755814
173000.0 0.09106358382
174000.0 0.09099425287
175000.0 0.09094857143
176000.0 0.09085795455
177000.0 0.09088135593
178000.0 0.09078089888
179000.0 0.09077094972
180000.0 0.09078888889
181000.0 0.09067955801
182000.0 0.09061538462
183000.0 0.09061748634
184000.0 0.09055434783
185000.0 0.09051351351
186000.0 0.09051612903
187000.0 0.09045454545
188000.0 0.09043617021
189000.0 0.09038095238
190000.0 0.09036842105
191000.0 0.09028795812
192000.0 0.09023958333
193000.0 0.09023316062
194000.0 0.09020103093
195000.0 0.09011794872
196000.0 0.09009183673
197000.0 0.09002030457
198000.0 0.09000505051
199000.0 0.08998492462
200000.0 0.08992
201000.0 0.08985572139
202000.0 0.08984158416
203000.0 0.08978325123
204000.0 0.0897254902
205000.0 0.08966341463
206000.0 0.08963106796
207000.0 0.08959903382
208000.0 0.08958653846
209000.0 0.0895645933
210000.0 0.08955714286
211000.0 0.08953080569
212000.0 0.08951415094
213000.0 0.08941784038
214000.0 0.08937850467
215000.0 0.0893627907
216000.0 0.08929166667
217000.0 0.08923041475
218000.0 0.08918807339
219000.0 0.08916438356
220000.0 0.08917272727
221000.0 0.08912217195
222000.0 0.08908108108
223000.0 0.08904484305
224000.0 0.08900446429
225000.0 0.08897777778
226000.0 0.08895575221
227000.0 0.08889867841
228000.0 0.08885964912
229000.0 0.08886026201
230000.0 0.08885652174
231000.0 0.08883549784
232000.0 0.0887887931
233000.0 0.08873390558
234000.0 0.08865811966
235000.0 0.08865106383
236000.0 0.08858474576
237000.0 0.08853164557
238000.0 0.08846638655
239000.0 0.08846025105
240000.0 0.08842083333
241000.0 0.08838589212
242000.0 0.08839669421
243000.0 0.08834567901
244000.0 0.08829918033
