1000.0 0.037
2000.0 0.03
3000.0 0.02766666667
4000.0 0.02525
5000.0 0.023
6000.0 0.022
7000.0 0.02142857143
8000.0 0.020875
9000.0 0.01977777778
10000.0 0.019
11000.0 0.01872727273
12000.0 0.01841666667
13000.0 0.01807692308
14000.0 0.01771428571
15000.0 0.01766666667
16000.0 0.0173125
17000.0 0.017
18000.0 0.01661111111
19000.0 0.01636842105
20000.0 0.0163
21000.0 0.01623809524
22000.0 0.01609090909
23000.0 0.01604347826
24000.0 0.015875
25000.0 0.01564
26000.0 0.01546153846
27000.0 0.01525925926
28000.0 0.01510714286
29000.0 0.01503448276
30000.0 0.01486666667
31000.0 0.01467741935
32000.0 0.01453125
33000.0 0.01448484848
34000.0 0.0145
35000.0 0.01431428571
36000.0 0.01419444444
37000.0 0.01416216216
38000.0 0.01405263158
39000.0 0.01412820513
40000.0 0.014125
41000.0 0.01397560976
42000.0 0.0139047619
43000.0 0.01386046512
44000.0 0.01377272727
45000.0 0.01373333333
46000.0 0.01365217391
47000.0 0.01359574468
48000.0 0.0135
49000.0 0.01342857143
50000.0 0.0134
51000.0 0.01337254902
52000.0 0.01323076923
53000.0 0.01322641509
54000.0 0.01316666667
55000.0 0.01310909091
56000.0 0.01308928571
57000.0 0.01312280702
58000.0 0.01303448276
59000.0 0.01296610169
60000.0 0.01295
61000.0 0.01293442623
62000.0 0.01283870968
63000.0 0.01282539683
64000.0 0.012765625
65000.0 0.01270769231
66000.0 0.0126969697
67000.0 0.01264179104
68000.0 0.01261764706
69000.0 0.0125942029
70000.0 0.01254285714
71000.0 0.01252112676
72000.0 0.01244444444
73000.0 0.01234246575
74000.0 0.01231081081
75000.0 0.01228
76000.0 0.01228947368
77000.0 0.01225974026
78000.0 0.01221794872
79000.0 0.01220253165
80000.0 0.012225
81000.0 0.01216049383
82000.0 0.01213414634
83000.0 0.01213253012
84000.0 0.0120952381
85000.0 0.01214117647
86000.0 0.0121627907
87000.0 0.01209195402
88000.0 0.01204545455
89000.0 0.01196629213
90000.0 0.0119
91000.0 0.01187912088
92000.0 0.01189130435
93000.0 0.01184946237
94000.0 0.01186170213
95000.0 0.0118
96000.0 0.01177083333
97000.0 0.01174226804
98000.0 0.01170408163
99000.0 0.01172727273
100000.0 0.01171
101000.0 0.01167326733
102000.0 0.01167647059
103000.0 0.01169902913
104000.0 0.01166346154
105000.0 0.01165714286
106000.0 0.0116509434
107000.0 0.01159813084
108000.0 0.0115462963
109000.0 0.01152293578
110000.0 0.01153636364
111000.0 0.01146846847
112000.0 0.01148214286
113000.0 0.01146902655
114000.0 0.01143859649
115000.0 0.0114173913
116000.0 0.01142241379
117000.0 0.01138461538
118000.0 0.01139830508
119000.0 0.01136134454
120000.0 0.01135
121000.0 0.01133884298
122000.0 0.01131147541
123000.0 0.01130081301
124000.0 0.01130645161
125000.0 0.011288
126000.0 0.01123809524
127000.0 0.01122047244
128000.0 0.01121875
129000.0 0.0112248062
130000.0 0.01123076923
131000.0 0.01116793893
132000.0 0.01115909091
133000.0 0.01113533835
134000.0 0.01111940299
135000.0 0.01108888889
136000.0 0.01109558824
137000.0 0.01108029197
138000.0 0.01108695652
139000.0 0.01108633094
140000.0 0.01109285714
141000.0 0.01109219858
142000.0 0.01104929577
143000.0 0.01102797203
144000.0 0.01098611111
145000.0 0.0109862069
146000.0 0.01097945205
147000.0 0.01095238095
148000.0 0.01093243243
149000.0 0.01091275168
150000.0 0.01091333333
151000.0 0.0108807947
152000.0 0.01088157895
153000.0 0.01087581699
154000.0 0.01085714286
155000.0 0.01081290323
156000.0 0.01078205128
157000.0 0.01075159236
158000.0 0.01074050633
159000.0 0.01072955975
160000.0 0.01071875
161000.0 0.01068944099
162000.0 0.0107037037
163000.0 0.01070552147
164000.0 0.01068292683
165000.0 0.01065454545
166000.0 0.01065060241
167000.0 0.01063473054
168000.0 0.010625
169000.0 0.01062130178
170000.0 0.01062352941
171000.0 0.01061988304
172000.0 0.01062790698
173000.0 0.01059537572
174000.0 0.01058045977
175000.0 0.01057714286
176000.0 0.01058522727
177000.0 0.0105819209
178000.0 0.0105505618
179000.0 0.01051396648
180000.0 0.01051111111
181000.0 0.01048618785
182000.0 0.01045054945
183000.0 0.01043715847
184000.0 0.01042934783
185000.0 0.01042702703
186000.0 0.01044086022
187000.0 0.01041176471
188000.0 0.01039893617
189000.0 0.01038095238
190000.0 0.01038421053
191000.0 0.01036649215
192000.0 0.01034375
193000.0 0.01033160622
194000.0 0.01034020619
195000.0 0.01032307692
196000.0 0.01032653061
197000.0 0.01033502538
198000.0 0.01032323232
199000.0 0.01031155779
200000.0 0.01029
201000.0 0.01025870647
202000.0 0.01024752475
203000.0 0.01024630542
204000.0 0.0102254902
205000.0 0.01022439024
206000.0 0.01020873786
207000.0 0.01020289855
208000.0 0.01019711538
209000.0 0.01017703349
210000.0 0.01017619048
211000.0 0.01017061611
212000.0 0.01016981132
213000.0 0.01016901408
214000.0 0.0101588785
215000.0 0.01014418605
216000.0 0.01012962963
217000.0 0.01012442396
218000.0 0.01010550459
219000.0 0.01008675799
220000.0 0.0101
221000.0 0.0101040724
222000.0 0.01009009009
223000.0 0.01007623318
224000.0 0.01004464286
225000.0 0.01005777778
226000.0 0.01005752212
227000.0 0.01004405286
228000.0 0.01003947368
229000.0 0.01004366812
230000.0 0.01003913043
231000.0 0.01003030303
232000.0 0.01002155172
233000.0 0.01
234000.0 0.009978632479
235000.0 0.009978723404
236000.0 0.009961864407
237000.0 0.009957805907
238000.0 0.009953781513
239000.0 0.009941422594
240000.0 0.009916666667
241000.0 0.009908713693
242000.0 0.00991322314
243000.0 0.009897119342
244000.0 0.009905737705
245000.0 0.009902040816
246000.0 0.009898373984
247000.0 0.00987854251
248000.0 0.009887096774
249000.0 0.009883534137
250000.0 0.009876
251000.0 0.009876494024
252000.0 0.009865079365
253000.0 0.00985770751
254000.0 0.009854330709
255000.0 0.00982745098
256000.0 0.00981640625
257000.0 0.009785992218
258000.0 0.009779069767
259000.0 0.009776061776
260000.0 0.009765384615
261000.0 0.009762452107
262000.0 0.009740458015
263000.0 0.009737642586
264000.0 0.009731060606
265000.0 0.009713207547
266000.0 0.009703007519
267000.0 0.00970411985
268000.0 0.009705223881
269000.0 0.009695167286
270000.0 0.009692592593
271000.0 0.009682656827
272000.0 0.009683823529
273000.0 0.009673992674
274000.0 0.009671532847
275000.0 0.009687272727
276000.0 0.009688405797
277000.0 0.009667870036
278000.0 0.009658273381
279000.0 0.009652329749
